date,temperature,fahrenheit,humidity
2019-03-09 05:53:23.543,21.30,70.34,41.70
2019-03-09 05:53:20.541,21.30,70.34,41.60
2019-03-09 05:53:17.540,21.30,70.34,41.60
2019-03-09 05:53:14.539,21.30,70.34,41.70
2019-03-09 05:53:11.538,21.30,70.34,41.60
2019-03-09 05:53:08.537,21.30,70.34,41.70
2019-03-09 05:53:05.536,21.30,70.34,41.60
2019-03-09 05:53:02.536,21.30,70.34,41.60
2019-03-09 05:52:59.534,21.30,70.34,41.70
2019-03-09 05:52:56.534,21.30,70.34,41.70
2019-03-09 05:52:53.534,21.30,70.34,41.80
2019-03-09 05:52:50.530,21.30,70.34,41.70
2019-03-09 05:52:47.527,21.30,70.34,41.80
2019-03-09 05:52:44.527,21.30,70.34,41.80
2019-03-09 05:52:41.527,21.30,70.34,41.50
2019-03-09 05:52:38.526,21.30,70.34,41.60
2019-03-09 05:52:35.526,21.30,70.34,41.50
2019-03-09 05:52:32.525,21.30,70.34,41.70
2019-03-09 05:52:29.521,21.30,70.34,41.80
2019-03-09 05:52:26.520,21.30,70.34,41.80
2019-03-09 05:52:23.520,21.30,70.34,41.70
2019-03-09 05:52:20.519,21.30,70.34,41.60
2019-03-09 05:52:17.517,21.30,70.34,40.30
2019-03-09 05:52:14.513,21.30,70.34,41.60
2019-03-09 05:52:11.510,21.30,70.34,41.80
2019-03-09 05:52:08.511,21.30,70.34,41.70
2019-03-09 05:52:05.510,21.30,70.34,41.80
2019-03-09 05:52:02.509,21.30,70.34,42.00
2019-03-09 05:51:59.507,21.30,70.34,41.80
2019-03-09 05:51:56.506,21.30,70.34,41.90
2019-03-09 05:51:53.505,21.30,70.34,41.80
2019-03-09 05:51:50.505,21.30,70.34,41.80
2019-03-09 05:51:47.503,21.30,70.34,41.80
2019-03-09 05:51:44.500,21.30,70.34,41.80
2019-03-09 05:51:41.497,21.30,70.34,41.70
2019-03-09 05:51:38.495,21.30,70.34,41.70
2019-03-09 05:51:35.492,21.30,70.34,41.70
2019-03-09 05:51:32.489,21.30,70.34,41.70
2019-03-09 05:51:29.486,21.30,70.34,40.50
2019-03-09 05:51:26.482,21.30,70.34,41.80
2019-03-09 05:51:23.482,21.30,70.34,41.80
2019-03-09 05:51:20.480,21.30,70.34,41.80
2019-03-09 05:51:17.476,21.30,70.34,41.80
2019-03-09 05:51:14.475,21.30,70.34,41.80
2019-03-09 05:51:11.474,21.30,70.34,41.90
2019-03-09 05:51:08.473,21.30,70.34,41.70
2019-03-09 05:51:05.472,21.30,70.34,41.40
2019-03-09 05:51:02.471,21.30,70.34,41.60
2019-03-09 05:50:59.469,21.30,70.34,41.80
2019-03-09 05:50:56.468,21.30,70.34,41.80
2019-03-09 05:50:53.466,21.30,70.34,41.70
2019-03-09 05:50:50.465,21.30,70.34,41.80
2019-03-09 05:50:47.465,21.30,70.34,40.30
2019-03-09 05:50:44.465,21.30,70.34,41.60
2019-03-09 05:50:41.464,21.30,70.34,41.50
2019-03-09 05:50:38.461,21.30,70.34,41.80
2019-03-09 05:50:35.460,21.30,70.34,41.70
2019-03-09 05:50:32.457,21.30,70.34,41.70
2019-03-09 05:50:29.456,21.30,70.34,41.60
2019-03-09 05:50:26.453,21.30,70.34,41.60
2019-03-09 05:50:23.450,21.30,70.34,41.60
2019-03-09 05:50:20.449,21.30,70.34,41.60
2019-03-09 05:50:17.446,21.30,70.34,40.50
2019-03-09 05:50:14.445,21.30,70.34,41.80
2019-03-09 05:50:11.443,21.30,70.34,41.80
2019-03-09 05:50:08.442,21.30,70.34,41.80
2019-03-09 05:50:05.443,21.30,70.34,42.10
2019-03-09 05:50:02.439,21.30,70.34,41.80
2019-03-09 05:49:59.438,21.30,70.34,41.90
2019-03-09 05:49:56.435,21.30,70.34,40.50
2019-03-09 05:49:53.432,21.30,70.34,42.00
2019-03-09 05:49:50.430,21.30,70.34,41.90
2019-03-09 05:49:47.430,21.30,70.34,42.10
2019-03-09 05:49:44.429,21.30,70.34,41.60
2019-03-09 05:49:41.429,21.30,70.34,41.90
2019-03-09 05:49:38.429,21.30,70.34,41.90
2019-03-09 05:49:35.426,21.30,70.34,42.00
2019-03-09 05:49:32.425,21.30,70.34,41.80
2019-03-09 05:49:29.422,21.30,70.34,41.90
2019-03-09 05:49:26.423,21.30,70.34,41.90
2019-03-09 05:49:23.419,21.30,70.34,42.00
2019-03-09 05:49:20.418,21.30,70.34,42.20
2019-03-09 05:49:17.416,21.30,70.34,42.10
2019-03-09 05:49:14.416,21.30,70.34,42.10
2019-03-09 05:49:11.414,21.30,70.34,41.90
2019-03-09 05:49:08.414,21.30,70.34,40.90
2019-03-09 05:49:05.411,21.30,70.34,41.80
2019-03-09 05:49:02.408,21.30,70.34,42.20
2019-03-09 05:48:59.407,21.30,70.34,40.40
2019-03-09 05:48:56.403,21.30,70.34,41.90
2019-03-09 05:48:53.402,21.30,70.34,41.80
2019-03-09 05:48:50.401,21.30,70.34,40.40
2019-03-09 05:48:47.400,21.30,70.34,40.40
2019-03-09 05:48:44.400,21.30,70.34,40.30
2019-03-09 05:48:41.399,21.30,70.34,41.80
2019-03-09 05:48:38.398,21.30,70.34,41.80
2019-03-09 05:48:35.396,21.30,70.34,41.80
2019-03-09 05:48:32.396,21.40,70.34,41.60
2019-03-09 05:48:29.395,21.30,70.52,41.80
2019-03-09 05:48:26.392,21.30,70.34,41.70
2019-03-09 05:48:23.392,21.30,70.34,41.80
2019-03-09 05:48:20.389,21.30,70.34,41.80
2019-03-09 05:48:17.388,21.30,70.34,41.90
2019-03-09 05:48:14.386,21.30,70.34,41.80
2019-03-09 05:48:11.384,21.30,70.34,42.10
2019-03-09 05:48:08.381,21.30,70.34,42.10
2019-03-09 05:48:05.380,21.30,70.34,40.40
2019-03-09 05:48:02.377,21.40,70.34,42.00
2019-03-09 05:47:59.373,21.30,70.52,42.00
2019-03-09 05:47:56.371,21.30,70.34,41.70
2019-03-09 05:47:53.368,21.30,70.34,41.60
2019-03-09 05:47:50.367,21.40,70.34,41.70
2019-03-09 05:47:47.364,21.40,70.34,41.70
2019-03-09 05:47:44.361,21.30,70.52,41.60
2019-03-09 05:47:41.359,21.30,70.34,41.80
2019-03-09 05:47:38.358,21.30,70.34,41.80
2019-03-09 05:47:35.358,21.30,70.34,40.70
2019-03-09 05:47:32.358,21.40,70.34,41.70
2019-03-09 05:47:29.357,21.30,70.52,42.00
2019-03-09 05:47:26.358,21.30,70.34,41.80
2019-03-09 05:47:23.357,21.40,70.34,41.90
2019-03-09 05:47:20.358,21.30,70.52,41.80
2019-03-09 05:47:17.357,21.30,70.34,42.00
2019-03-09 05:47:14.358,21.30,70.34,41.90
2019-03-09 05:47:11.357,21.30,70.34,42.00
2019-03-09 05:47:08.357,21.30,70.34,41.60
2019-03-09 05:47:05.358,21.30,70.34,41.70
2019-03-09 05:47:02.357,21.30,70.34,41.70
2019-03-09 05:46:59.357,21.30,70.34,41.60
2019-03-09 05:46:56.355,21.30,70.34,41.80
2019-03-09 05:46:53.351,21.30,70.34,41.60
2019-03-09 05:46:50.350,21.30,70.34,41.50
2019-03-09 05:46:47.346,21.30,70.34,41.60
2019-03-09 05:46:44.345,21.40,70.34,40.30
2019-03-09 05:46:41.345,21.30,70.52,41.60
2019-03-09 05:46:38.343,21.30,70.34,41.60
2019-03-09 05:46:35.342,21.30,70.34,41.60
2019-03-09 05:46:32.339,21.40,70.34,40.40
2019-03-09 05:46:29.337,21.40,70.52,41.70
2019-03-09 05:46:26.334,21.30,70.52,40.30
2019-03-09 05:46:23.333,21.30,70.34,41.80
2019-03-09 05:46:20.330,21.40,70.34,41.80
2019-03-09 05:46:17.329,21.30,70.34,41.80
2019-03-09 05:46:14.327,21.30,70.34,41.00
2019-03-09 05:46:11.325,21.30,70.34,41.80
2019-03-09 05:46:08.326,21.30,70.34,40.70
2019-03-09 05:46:05.325,21.30,70.34,41.70
2019-03-09 05:46:02.322,21.30,70.34,41.70
2019-03-09 05:45:59.321,21.40,70.34,41.70
2019-03-09 05:45:56.319,21.30,70.52,41.70
2019-03-09 05:45:53.316,21.30,70.34,42.10
2019-03-09 05:45:50.313,21.30,70.34,41.80
2019-03-09 05:45:47.311,21.30,70.34,41.60
2019-03-09 05:45:44.311,21.30,70.34,42.10
2019-03-09 05:45:41.309,21.30,70.34,40.70
2019-03-09 05:45:38.310,21.30,70.34,41.90
2019-03-09 05:45:35.310,21.30,70.52,41.90
2019-03-09 05:45:32.309,21.40,70.34,42.00
2019-03-09 05:45:29.306,21.40,70.52,41.80
2019-03-09 05:45:26.304,21.40,70.52,41.80
2019-03-09 05:45:23.301,21.40,70.52,41.60
2019-03-09 05:45:20.297,21.40,70.52,41.60
2019-03-09 05:45:17.295,21.40,70.52,40.20
2019-03-09 05:45:14.294,21.40,70.52,41.80
2019-03-09 05:45:11.293,21.40,70.52,41.80
2019-03-09 05:45:08.290,21.40,70.52,41.70
2019-03-09 05:45:05.287,21.40,70.52,41.60
2019-03-09 05:45:02.285,21.40,70.52,41.90
2019-03-09 05:44:59.284,21.40,70.52,41.80
2019-03-09 05:44:56.284,21.40,70.52,41.60
2019-03-09 05:44:53.284,21.40,70.52,41.60
2019-03-09 05:44:50.280,21.40,70.52,41.70
2019-03-09 05:44:47.278,21.40,70.52,41.80
2019-03-09 05:44:44.276,21.40,70.52,41.70
2019-03-09 05:44:41.272,21.40,70.52,41.70
2019-03-09 05:44:38.272,21.40,70.52,41.90
2019-03-09 05:44:35.271,21.40,70.52,42.00
2019-03-09 05:44:32.272,21.40,70.52,41.20
2019-03-09 05:44:29.268,21.40,70.34,42.00
2019-03-09 05:44:26.267,21.40,70.52,42.10
2019-03-09 05:44:23.265,21.40,70.52,42.00
2019-03-09 05:44:20.265,21.40,70.52,42.00
2019-03-09 05:44:17.263,21.40,70.34,41.80
2019-03-09 05:44:14.263,21.40,70.34,40.60
2019-03-09 05:44:11.260,21.40,70.52,42.00
2019-03-09 05:44:08.260,21.40,70.52,42.10
2019-03-09 05:44:05.260,21.30,70.52,42.00
2019-03-09 05:44:02.257,21.30,70.34,42.10
2019-03-09 05:43:59.254,21.30,70.34,41.90
2019-03-09 05:43:56.253,21.30,70.34,42.00
2019-03-09 05:43:53.253,21.30,70.34,41.90
2019-03-09 05:43:50.253,21.40,70.52,41.80
2019-03-09 05:43:47.250,21.30,70.52,41.70
2019-03-09 05:43:44.247,21.40,70.34,41.80
2019-03-09 05:43:41.247,21.30,70.52,41.80
2019-03-09 05:43:38.246,21.40,70.34,41.80
2019-03-09 05:43:35.244,21.30,70.52,40.30
2019-03-09 05:43:32.244,21.30,70.34,41.60
2019-03-09 05:43:29.243,21.40,70.34,41.60
2019-03-09 05:43:26.241,21.40,70.52,41.70
2019-03-09 05:43:23.239,21.30,70.52,40.40
2019-03-09 05:43:20.236,21.40,70.52,41.80
2019-03-09 05:43:17.235,21.40,70.34,41.70
2019-03-09 05:43:14.235,21.30,70.34,41.80
2019-03-09 05:43:11.234,21.30,70.52,41.50
2019-03-09 05:43:08.232,21.40,70.52,41.70
2019-03-09 05:43:05.228,21.40,70.34,41.70
2019-03-09 05:43:02.227,21.40,70.34,41.60
2019-03-09 05:42:59.227,21.40,70.52,41.60
2019-03-09 05:42:56.227,21.30,70.52,41.60
2019-03-09 05:42:53.227,21.30,70.34,41.80
2019-03-09 05:42:50.225,21.40,70.34,41.80
2019-03-09 05:42:47.223,21.40,70.52,42.00
2019-03-09 05:42:44.220,21.40,70.52,41.80
2019-03-09 05:42:41.217,21.40,70.52,41.80
2019-03-09 05:42:38.216,21.30,70.52,42.00
2019-03-09 05:42:35.213,21.30,70.34,41.70
2019-03-09 05:42:32.210,21.30,70.34,41.80
2019-03-09 05:42:29.207,21.40,70.52,41.40
2019-03-09 05:42:26.205,21.40,70.34,41.70
2019-03-09 05:42:23.205,21.40,70.52,41.70
2019-03-09 05:42:20.205,21.40,70.52,41.60
2019-03-09 05:42:17.202,21.40,70.52,41.50
2019-03-09 05:42:14.201,21.40,70.52,41.40
2019-03-09 05:42:11.198,21.40,70.52,41.40
2019-03-09 05:42:08.195,21.30,70.52,41.50
2019-03-09 05:42:05.192,21.40,70.52,41.50
2019-03-09 05:42:02.192,21.40,70.52,41.50
2019-03-09 05:41:59.190,21.40,70.52,41.40
2019-03-09 05:41:56.188,21.40,70.52,41.20
2019-03-09 05:41:53.186,21.40,70.52,41.50
2019-03-09 05:41:50.183,21.40,70.52,41.50
2019-03-09 05:41:47.182,21.30,70.52,41.50
2019-03-09 05:41:44.179,21.30,70.34,41.60
2019-03-09 05:41:41.179,21.40,70.34,41.60
2019-03-09 05:41:38.175,21.40,70.52,41.60
2019-03-09 05:41:35.174,21.40,70.52,42.10
2019-03-09 05:41:32.172,21.40,70.52,42.00
2019-03-09 05:41:29.171,21.40,70.52,41.80
2019-03-09 05:41:26.168,21.40,70.52,41.90
2019-03-09 05:41:23.167,21.40,70.52,40.50
2019-03-09 05:41:20.167,21.40,70.52,41.40
2019-03-09 05:41:17.166,21.40,70.52,41.70
2019-03-09 05:41:14.163,21.40,70.52,41.40
2019-03-09 05:41:11.162,21.40,70.52,41.40
2019-03-09 05:41:08.163,21.40,70.52,41.30
2019-03-09 05:41:05.161,21.40,70.52,41.40
2019-03-09 05:41:02.159,21.40,70.52,41.20
2019-03-09 05:40:59.158,21.40,70.52,41.70
2019-03-09 05:40:56.158,21.40,70.52,41.60
2019-03-09 05:40:53.156,21.40,70.52,41.60
2019-03-09 05:40:50.155,21.40,70.52,41.80
2019-03-09 05:40:47.154,21.40,70.52,41.80
2019-03-09 05:40:44.155,21.40,70.52,41.70
2019-03-09 05:40:41.154,21.40,70.52,41.70
2019-03-09 05:40:38.151,21.30,70.52,41.50
2019-03-09 05:40:35.149,21.40,70.34,41.60
2019-03-09 05:40:32.146,21.40,70.52,41.50
2019-03-09 05:40:29.146,21.40,70.52,41.60
2019-03-09 05:40:26.143,21.40,70.52,41.40
2019-03-09 05:40:23.140,21.40,70.52,41.50
2019-03-09 05:40:20.139,21.40,70.52,41.70
2019-03-09 05:40:17.139,21.30,70.52,41.60
2019-03-09 05:40:14.139,21.40,70.34,41.20
2019-03-09 05:40:11.140,21.40,70.52,41.80
2019-03-09 05:40:08.139,21.40,70.52,41.60
2019-03-09 05:40:05.139,21.40,70.52,41.60
2019-03-09 05:40:02.140,21.40,70.52,41.50
2019-03-09 05:39:59.137,21.40,70.52,41.50
2019-03-09 05:39:56.136,21.40,70.52,41.40
2019-03-09 05:39:53.135,21.40,70.52,41.30
2019-03-09 05:39:50.134,21.40,70.52,41.40
2019-03-09 05:39:47.135,21.40,70.52,41.40
2019-03-09 05:39:44.134,21.40,70.52,40.20
2019-03-09 05:39:41.135,21.40,70.52,41.70
2019-03-09 05:39:38.134,21.40,70.52,41.60
2019-03-09 05:39:35.134,21.40,70.52,41.60
2019-03-09 05:39:32.134,21.40,70.52,41.60
2019-03-09 05:39:29.134,21.40,70.52,41.60
2019-03-09 05:39:26.134,21.40,70.52,41.60
2019-03-09 05:39:23.133,21.40,70.52,41.60
2019-03-09 05:39:20.133,21.40,70.52,41.60
2019-03-09 05:39:17.129,21.40,70.52,41.80
2019-03-09 05:39:14.128,21.40,70.52,41.70
2019-03-09 05:39:11.126,21.40,70.52,41.80
2019-03-09 05:39:08.123,21.40,70.52,41.50
2019-03-09 05:39:05.120,21.40,70.52,41.70
2019-03-09 05:39:02.117,21.40,70.52,41.60
2019-03-09 05:38:59.116,21.40,70.52,41.60
2019-03-09 05:38:56.116,21.40,70.52,41.80
2019-03-09 05:38:53.112,21.40,70.52,41.90
2019-03-09 05:38:50.111,21.40,70.52,41.60
2019-03-09 05:38:47.109,21.40,70.52,41.90
2019-03-09 05:38:44.108,21.40,70.52,41.80
2019-03-09 05:38:41.106,21.40,70.52,40.50
2019-03-09 05:38:38.104,21.40,70.52,40.40
2019-03-09 05:38:35.102,21.40,70.52,41.70
2019-03-09 05:38:32.100,21.50,70.52,41.60
2019-03-09 05:38:29.099,21.50,70.70,41.80
2019-03-09 05:38:26.097,21.40,70.52,41.70
2019-03-09 05:38:23.095,21.40,70.70,41.60
2019-03-09 05:38:20.091,21.40,70.52,41.50
2019-03-09 05:38:17.090,21.40,70.70,41.50
2019-03-09 05:38:14.088,21.40,70.52,41.40
2019-03-09 05:38:11.084,21.40,70.52,41.30
2019-03-09 05:38:08.085,21.40,70.52,41.60
2019-03-09 05:38:05.081,21.40,70.52,41.60
2019-03-09 05:38:02.080,21.50,70.52,41.60
2019-03-09 05:37:59.076,21.50,70.70,41.60
2019-03-09 05:37:56.074,21.40,70.70,41.60
2019-03-09 05:37:53.074,21.40,70.52,41.50
2019-03-09 05:37:50.074,21.40,70.52,41.50
2019-03-09 05:37:47.072,21.50,70.52,41.60
2019-03-09 05:37:44.071,21.50,70.70,41.60
2019-03-09 05:37:41.068,21.40,70.70,41.50
2019-03-09 05:37:38.068,21.40,70.52,41.50
2019-03-09 05:37:35.067,21.50,70.70,41.30
2019-03-09 05:37:32.064,21.50,70.70,41.30
2019-03-09 05:37:29.061,21.40,70.52,41.40
2019-03-09 05:37:26.060,21.50,70.52,41.40
2019-03-09 05:37:23.058,21.50,70.52,41.40
2019-03-09 05:37:20.058,21.50,70.52,41.50
2019-03-09 05:37:17.054,21.40,70.70,41.60
2019-03-09 05:37:14.053,21.50,70.70,41.60
2019-03-09 05:37:11.050,21.40,70.70,41.50
2019-03-09 05:37:08.047,21.50,70.52,40.10
2019-03-09 05:37:05.047,21.50,70.70,40.40
2019-03-09 05:37:02.045,21.50,70.70,41.60
2019-03-09 05:36:59.043,21.50,70.70,41.40
2019-03-09 05:36:56.041,21.40,70.70,41.70
2019-03-09 05:36:53.042,21.50,70.52,41.60
2019-03-09 05:36:50.042,21.50,70.70,41.80
2019-03-09 05:36:47.041,21.50,70.52,41.80
2019-03-09 05:36:44.041,21.40,70.52,41.70
2019-03-09 05:36:41.040,21.40,70.52,41.60
2019-03-09 05:36:38.037,21.50,70.52,41.70
2019-03-09 05:36:35.036,21.40,70.70,41.90
2019-03-09 05:36:32.034,21.40,70.52,41.60
2019-03-09 05:36:29.033,21.40,70.52,41.80
2019-03-09 05:36:26.033,21.50,70.52,40.80
2019-03-09 05:36:23.032,21.50,70.52,42.00
2019-03-09 05:36:20.032,21.40,70.70,40.50
2019-03-09 05:36:17.033,21.40,70.52,41.80
2019-03-09 05:36:14.029,21.40,70.52,41.80
2019-03-09 05:36:11.027,21.40,70.52,41.80
2019-03-09 05:36:08.024,21.40,70.52,41.80
2019-03-09 05:36:05.023,21.40,70.52,41.90
2019-03-09 05:36:02.022,21.40,70.52,41.80
2019-03-09 05:35:59.022,21.40,70.52,41.70
2019-03-09 05:35:56.022,21.50,70.52,41.80
2019-03-09 05:35:53.019,21.50,70.70,41.90
2019-03-09 05:35:50.018,21.40,70.52,41.50
2019-03-09 05:35:47.017,21.50,70.52,42.00
2019-03-09 05:35:44.013,21.40,70.70,41.70
2019-03-09 05:35:41.012,21.40,70.52,40.60
2019-03-09 05:35:38.010,21.40,70.52,41.50
2019-03-09 05:35:35.007,21.50,70.52,41.60
2019-03-09 05:35:32.006,21.50,70.52,40.10
2019-03-09 05:35:29.007,21.40,70.70,40.20
2019-03-09 05:35:26.005,21.40,70.52,40.20
2019-03-09 05:35:23.003,21.40,70.52,41.40
2019-03-09 05:35:20.000,21.40,70.52,41.40
2019-03-09 05:35:17.000,21.50,70.52,41.60
2019-03-09 05:35:13.998,21.40,70.52,41.60
2019-03-09 05:35:10.997,21.50,70.70,40.40
2019-03-09 05:35:07.996,21.40,70.70,41.90
2019-03-09 05:35:04.995,21.50,70.52,41.50
2019-03-09 05:35:01.994,21.40,70.70,41.60
2019-03-09 05:34:58.993,21.40,70.52,41.60
2019-03-09 05:34:55.993,21.50,70.52,41.50
2019-03-09 05:34:52.992,21.40,70.70,41.60
2019-03-09 05:34:49.991,21.40,70.52,41.60
2019-03-09 05:34:46.990,21.50,70.70,41.70
2019-03-09 05:34:43.987,21.40,70.70,41.80
2019-03-09 05:34:40.986,21.50,70.52,41.90
2019-03-09 05:34:37.985,21.40,70.70,41.80
2019-03-09 05:34:34.984,21.50,70.52,40.40
2019-03-09 05:34:31.982,21.40,70.70,41.80
2019-03-09 05:34:28.978,21.40,70.52,41.80
2019-03-09 05:34:25.977,21.40,70.52,41.70
2019-03-09 05:34:22.975,21.40,70.52,41.80
2019-03-09 05:34:19.972,21.50,70.52,41.90
2019-03-09 05:34:16.971,21.40,70.70,42.00
2019-03-09 05:34:13.970,21.50,70.52,41.90
2019-03-09 05:34:10.971,21.40,70.70,40.60
2019-03-09 05:34:07.968,21.40,70.52,42.10
2019-03-09 05:34:04.967,21.40,70.52,41.80
2019-03-09 05:34:01.967,21.40,70.52,41.70
2019-03-09 05:33:58.964,21.50,70.52,41.90
2019-03-09 05:33:55.964,21.40,70.70,41.90
2019-03-09 05:33:52.962,21.40,70.52,42.00
2019-03-09 05:33:49.961,21.40,70.52,42.00
2019-03-09 05:33:46.958,21.40,70.52,41.70
2019-03-09 05:33:43.956,21.40,70.52,41.90
2019-03-09 05:33:40.955,21.50,70.70,41.90
2019-03-09 05:33:37.952,21.40,70.70,40.50
2019-03-09 05:33:34.951,21.40,70.52,41.80
2019-03-09 05:33:31.952,21.50,70.52,40.50
2019-03-09 05:33:28.951,21.40,70.70,42.00
2019-03-09 05:33:25.948,21.50,70.52,41.80
2019-03-09 05:33:22.948,21.50,70.70,41.80
2019-03-09 05:33:19.944,21.40,70.70,41.80
2019-03-09 05:33:16.941,21.50,70.52,41.60
2019-03-09 05:33:13.939,21.50,70.70,41.70
2019-03-09 05:33:10.938,21.40,70.70,41.60
2019-03-09 05:33:07.937,21.40,70.52,41.60
2019-03-09 05:33:04.933,21.40,70.52,41.70
2019-03-09 05:33:01.932,21.50,70.52,41.60
2019-03-09 05:32:58.929,21.40,70.70,41.70
2019-03-09 05:32:55.928,21.40,70.52,41.60
2019-03-09 05:32:52.927,21.40,70.52,41.60
2019-03-09 05:32:49.925,21.50,70.52,41.70
2019-03-09 05:32:46.924,21.50,70.70,41.70
2019-03-09 05:32:43.923,21.50,70.70,41.70
2019-03-09 05:32:40.921,21.40,70.70,40.20
2019-03-09 05:32:37.917,21.40,70.52,41.70
2019-03-09 05:32:34.915,21.40,70.70,40.20
2019-03-09 05:32:31.913,21.50,70.52,41.30
2019-03-09 05:32:28.911,21.50,70.70,41.40
2019-03-09 05:32:25.910,21.50,70.70,41.50
2019-03-09 05:32:22.907,21.50,70.70,41.30
2019-03-09 05:32:19.906,21.50,70.70,40.30
2019-03-09 05:32:16.904,21.50,70.70,41.60
2019-03-09 05:32:13.902,21.50,70.70,41.60
2019-03-09 05:32:10.901,21.50,70.70,41.80
2019-03-09 05:32:07.901,21.50,70.70,41.80
2019-03-09 05:32:04.900,21.40,70.70,41.60
2019-03-09 05:32:01.897,21.50,70.70,41.90
2019-03-09 05:31:58.894,21.50,70.70,41.80
2019-03-09 05:31:55.892,21.50,70.70,42.10
2019-03-09 05:31:52.892,21.50,70.70,41.90
2019-03-09 05:31:49.890,21.50,70.70,42.00
2019-03-09 05:31:46.889,21.50,70.70,41.80
2019-03-09 05:31:43.886,21.50,70.70,41.80
2019-03-09 05:31:40.887,21.50,70.70,41.80
2019-03-09 05:31:37.887,21.50,70.70,41.80
2019-03-09 05:31:34.885,21.50,70.70,41.40
2019-03-09 05:31:31.882,21.50,70.70,41.70
2019-03-09 05:31:28.881,21.50,70.70,41.60
2019-03-09 05:31:25.878,21.50,70.70,40.30
2019-03-09 05:31:22.878,21.50,70.70,41.60
2019-03-09 05:31:19.877,21.50,70.70,41.70
2019-03-09 05:31:16.873,21.50,70.70,41.80
2019-03-09 05:31:13.871,21.50,70.70,41.80
2019-03-09 05:31:10.868,21.50,70.70,41.70
2019-03-09 05:31:07.866,21.50,70.70,41.80
2019-03-09 05:31:04.866,21.50,70.70,41.80
2019-03-09 05:31:01.865,21.50,70.70,41.60
2019-03-09 05:30:58.864,21.50,70.70,41.70
2019-03-09 05:30:55.864,21.50,70.70,41.60
2019-03-09 05:30:52.860,21.50,70.70,41.60
2019-03-09 05:30:49.859,21.50,70.70,41.30
2019-03-09 05:30:46.859,21.50,70.70,41.60
2019-03-09 05:30:43.858,21.50,70.70,40.20
2019-03-09 05:30:40.856,21.50,70.70,41.70
2019-03-09 05:30:37.855,21.50,70.70,41.60
2019-03-09 05:30:34.852,21.50,70.70,41.70
2019-03-09 05:30:31.849,21.50,70.70,41.70
2019-03-09 05:30:28.846,21.50,70.70,41.60
2019-03-09 05:30:25.843,21.50,70.70,41.60
2019-03-09 05:30:22.839,21.50,70.70,41.50
2019-03-09 05:30:19.836,21.50,70.70,40.70
2019-03-09 05:30:16.836,21.50,70.70,41.50
2019-03-09 05:30:13.834,21.50,70.70,41.60
2019-03-09 05:30:10.830,21.50,70.70,41.60
2019-03-09 05:30:07.829,21.50,70.70,41.40
2019-03-09 05:30:04.825,21.50,70.70,41.60
2019-03-09 05:30:01.824,21.50,70.70,41.60
2019-03-09 05:29:58.821,21.50,70.70,41.50
2019-03-09 05:29:55.820,21.50,70.70,41.60
2019-03-09 05:29:52.820,21.50,70.70,41.60
2019-03-09 05:29:49.817,21.50,70.70,41.70
2019-03-09 05:29:46.815,21.60,70.70,41.70
2019-03-09 05:29:43.816,21.50,70.88,41.40
2019-03-09 05:29:40.815,21.50,70.70,41.50
2019-03-09 05:29:37.815,21.50,70.70,41.00
2019-03-09 05:29:34.815,21.50,70.70,41.70
2019-03-09 05:29:31.815,21.50,70.70,41.90
2019-03-09 05:29:28.811,21.60,70.70,41.60
2019-03-09 05:29:25.808,21.50,70.88,41.70
2019-03-09 05:29:22.807,21.50,70.70,41.50
2019-03-09 05:29:19.807,21.50,70.70,41.70
2019-03-09 05:29:16.803,21.50,70.70,41.70
2019-03-09 05:29:13.803,21.50,70.70,41.70
2019-03-09 05:29:10.802,21.50,70.70,41.60
2019-03-09 05:29:07.798,21.50,70.70,41.60
2019-03-09 05:29:04.798,21.60,70.70,41.50
2019-03-09 05:29:01.794,21.60,70.88,41.60
2019-03-09 05:28:58.793,21.50,70.88,41.70
2019-03-09 05:28:55.792,21.50,70.70,41.70
2019-03-09 05:28:52.791,21.50,70.70,41.70
2019-03-09 05:28:49.790,21.50,70.70,41.70
2019-03-09 05:28:46.788,21.50,70.70,41.60
2019-03-09 05:28:43.785,21.50,70.70,41.60
2019-03-09 05:28:40.784,21.50,70.88,41.50
2019-03-09 05:28:37.780,21.50,70.70,41.80
2019-03-09 05:28:34.779,21.50,70.70,41.70
2019-03-09 05:28:31.776,21.50,70.70,41.70
2019-03-09 05:28:28.775,21.50,70.70,41.80
2019-03-09 05:28:25.775,21.50,70.70,41.80
2019-03-09 05:28:22.772,21.50,70.70,41.70
2019-03-09 05:28:19.771,21.50,70.70,41.70
2019-03-09 05:28:16.770,21.50,70.70,41.70
2019-03-09 05:28:13.770,21.50,70.70,41.70
2019-03-09 05:28:10.769,21.50,70.70,41.60
2019-03-09 05:28:07.765,21.50,70.70,41.70
2019-03-09 05:28:04.762,21.50,70.70,41.70
2019-03-09 05:28:01.759,21.50,70.70,41.70
2019-03-09 05:27:58.759,21.50,70.70,41.70
2019-03-09 05:27:55.756,21.60,70.70,41.70
2019-03-09 05:27:52.756,21.60,70.88,41.60
2019-03-09 05:27:49.753,21.50,70.70,41.60
2019-03-09 05:27:46.751,21.50,70.70,41.60
2019-03-09 05:27:43.750,21.50,70.70,40.20
2019-03-09 05:27:40.747,21.50,70.88,41.70
2019-03-09 05:27:37.744,21.50,70.70,41.60
2019-03-09 05:27:34.742,21.50,70.70,41.70
